Document,Entity,Category
Regulation Guide,thailand,GPE
Regulation Guide,august,DATE
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,the past year,DATE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,baker mckenzie,PERSON
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,thai,NORP
Regulation Guide,the securities and exchange act,ORG
Regulation Guide,the securities and exchange,ORG
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,thai,NORP
Regulation Guide,two,CARDINAL
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,two,CARDINAL
Regulation Guide,thailand,GPE
Regulation Guide,two,CARDINAL
Regulation Guide,"the public 
 
",ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,the thai revenue department,ORG
Regulation Guide,august,DATE
Regulation Guide,january,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,two,CARDINAL
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,a month,DATE
Regulation Guide,a month,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,less than  percent,PERCENT
Regulation Guide,at least two,CARDINAL
Regulation Guide,sec,ORG
Regulation Guide,at least  percent,PERCENT
Regulation Guide,"at least  
percent",PERCENT
Regulation Guide,thailand,GPE
Regulation Guide,june,DATE
Regulation Guide,august,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,august,DATE
Regulation Guide,sec,ORG
Regulation Guide,seven,CARDINAL
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,july,DATE
Regulation Guide,the ministry of finance,ORG
Regulation Guide,one,CARDINAL
Regulation Guide,thailand,GPE
Regulation Guide,one,CARDINAL
Regulation Guide,sec,ORG
Regulation Guide,june,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,august,DATE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,august,DATE
Regulation Guide,the ministry of finance,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,thai,NORP
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,august,DATE
Regulation Guide,four,CARDINAL
Regulation Guide,sec,ORG
Regulation Guide,xrp,GPE
Regulation Guide,thailand,GPE
Regulation Guide,six months,DATE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,annual,DATE
Regulation Guide,its first year,DATE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,million,CARDINAL
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,million,CARDINAL
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,annual,DATE
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,july,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,more than five,CARDINAL
Regulation Guide,sec,ORG
Regulation Guide,every business day,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,march,DATE
Regulation Guide,sec,ORG
Regulation Guide,june,DATE
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,sec,ORG
Regulation Guide,three,CARDINAL
Regulation Guide,december,DATE
Regulation Guide,sec,ORG
Regulation Guide,january,DATE
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,sec,ORG
Regulation Guide,thai,NORP
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,part iii,PERSON
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,baker mckenzie,PERSON
Regulation Guide,baker mckenzie,PERSON
Regulation Guide,one,CARDINAL
Regulation Guide,first,ORDINAL
Regulation Guide,sec,ORG
Regulation Guide,thailand,GPE
Regulation Guide,baker mckenzie,PERSON
Regulation Guide,thailand,GPE
Regulation Guide,the very early days,DATE
Regulation Guide,thailand,GPE
Regulation Guide,thailand,GPE
Regulation Guide,"cdd 
 ",ORG
Regulation Guide,first,ORDINAL
Regulation Guide,thailand,GPE
Regulation Guide,"phetrada kampusiri 
suthawadee riumkidgarn 
thorroong phatiwet",PERSON
Regulation Guide,baker  mckenzie international,ORG
Vetting Guide,november,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,ftse russell,PERSON
Vetting Guide,frank russell,PERSON
Vetting Guide,capital markets inc,ORG
Vetting Guide,europe,LOC
Vetting Guide,beijing,GPE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,"ftse russell 
",PERSON
Vetting Guide,eu,PERSON
Vetting Guide,the european parliament,ORG
Vetting Guide,the council of  june,ORG
Vetting Guide,european,NORP
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,daily,DATE
Vetting Guide,each day,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,the previous two quarters,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,the last  months,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,each march june september,DATE
Vetting Guide,december month,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,monthly,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,monthly,DATE
Vetting Guide,one year,DATE
Vetting Guide,the dar review committee,ORG
Vetting Guide,quarterly,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,three,CARDINAL
Vetting Guide,two,CARDINAL
Vetting Guide,fiat,ORG
Vetting Guide,"jpy eur gbp 
btc eth usdt",PERSON
Vetting Guide,quarter,CARDINAL
Vetting Guide,three,CARDINAL
Vetting Guide,two,CARDINAL
Vetting Guide,the previous two quarters,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,two,CARDINAL
Vetting Guide,macos,PERSON
Vetting Guide,the previous two quarters,DATE
Vetting Guide,four,CARDINAL
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,"the national institute of 
",ORG
Vetting Guide,the european union,ORG
Vetting Guide,united kingdom,GPE
Vetting Guide,eu,PERSON
Vetting Guide,the council of  june,ORG
Vetting Guide,the european union,ORG
Vetting Guide,eu,PERSON
Vetting Guide,eu,PERSON
Vetting Guide,uk,GPE
Vetting Guide,european,NORP
Vetting Guide,the united kingdom,GPE
Vetting Guide,eu,PERSON
Vetting Guide,the european union,ORG
Vetting Guide,the united kingdom,GPE
Vetting Guide,eu,PERSON
Vetting Guide,"the 
european union",ORG
Vetting Guide,eu,PERSON
Vetting Guide,"the council of  
june",ORG
Vetting Guide,the european union,ORG
Vetting Guide,eu,PERSON
Vetting Guide,quarterly,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,two days,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,quarterly,DATE
Vetting Guide,november month,DATE
Vetting Guide,seven business days,DATE
Vetting Guide,us,GPE
Vetting Guide,the third friday of march,DATE
Vetting Guide,december,DATE
Vetting Guide,november,DATE
Vetting Guide,ftse russell,PERSON
Vetting Guide,ftse russell,PERSON
Vetting Guide,ftse russell client,PERSON
Vetting Guide,london stock exchange group plc,ORG
Vetting Guide,lseg lseg,PERSON
Vetting Guide,frank russell,PERSON
Vetting Guide,capital markets inc,ORG
Vetting Guide,canada,GPE
Vetting Guide,europe,LOC
Vetting Guide,europe,LOC
Vetting Guide,beijing,GPE
Vetting Guide,refinitiv benchmark services uk limited rbsl,ORG
Vetting Guide,ftse russell,PERSON
Vetting Guide,ftse russell ftse,PERSON
Vetting Guide,canada,GPE
Vetting Guide,europe,LOC
Vetting Guide,ftse russell,PERSON
Vetting Guide,russell ftsegood,PERSON
Vetting Guide,ftse russell ftse,PERSON
Vetting Guide,canada,GPE
Vetting Guide,europe,LOC
