volume_change,avg_price_change,market_cap,last_updated,id,name,market_cap_change,volume,num_tokens,title,description
4.4266749999999995,-5.04721496875,2887444973.6499996,2025-02-13T07:01:17.960Z,67ad988ec9b0447b97874069,Binance HODLer Airdrops,-5.048862499999999,704045640.6684833,8,Binance HODLer Airdrops,Binance HODLer Airdrops
13.35318,-12.349212642999998,5700481052.059999,2025-02-05T05:08:29.420Z,67a2f0273edae95111922649,Moonshot,-10.11617,1743097133.2631385,10,Moonshot,Moonshot
14.60105,-12.262336905,47962486.71,2025-01-31T13:07:15.924Z,679ccaf59fe45457c11b2ce0,Startup Memes,-12.262350000000001,64381700.8987793,2,Startup Memes,Startup Memes
-23.544366666666665,-7.803026508333333,685365724.94,2025-02-05T05:08:28.886Z,6790633751eda549b5b0b2c7,BTCfi,-6.183116666666667,153141138.0805927,6,BTCfi,BTCfi
20.41724083333333,24.93848225008333,477126157682.9701,2025-01-20T06:46:53.433Z,678ded1251eda549b5afd3fe,Made in America,25.208327499999996,32472239266.225098,126,Made in America,Made in America
14.24248846153846,-5.72864595423077,41131655701.140015,2025-01-16T06:31:38.098Z,67846a2169a40178cd1a7773,CMC Crypto Yearbook 2024-25,-5.723184615384615,3702787190.3426757,28,CMC Crypto Yearbook 2024-25,CMC Crypto Yearbook 2024-25
31.368644680851066,-10.52503314212766,684388433.7200001,2025-01-07T11:28:12.496Z,677d0fc06bd44718911d7781,DeFAI,-8.523304255319148,187646958.46172652,48,DeFAI,DeFAI
36.810348000000005,-12.792022442799999,1282918936.3499997,2025-01-01T15:13:06.105Z,67755b776bd44718911c2570,AI Agent Launchpad,-6.984472,203231501.72311497,25,AI Agent Launchpad,AI Agent Launchpad
6.7352263736263716,-7.475675189890111,9241228604.020002,2024-12-22T19:04:54.759Z,6762acaeb5d1b043d3342f44,Binance Alpha,-6.5443000000000024,1513355980.163077,92,Binance Alpha,Binance Alpha
2.623005555555556,-8.348728413888889,1659822559.2799997,2024-12-17T10:17:02.954Z,67614f8616e45a585f030583,IP Memes,-7.895100000000001,286531788.8526167,18,IP Memes,IP Memes
-81.10789999999999,-35.08377911181818,0,2024-12-16T09:22:36.874Z,675ff153b866cb4763de9a61,Zodiac-Themed,0,2214115.01648885,12,Zodiac-Themed,Zodiac-Themed
328.89601666666664,-13.235594276666665,7988064434.67,2024-12-14T04:20:55.982Z,675d07748139da285433416e,Hyperliquid Ecosystem,-1.2373833333333333,412971558.19022214,16,Hyperliquid Ecosystem,Hyperliquid Ecosystem
-1.3824666666666667,-6.304110643333334,425536960.04,2024-12-13T13:08:31.642Z,675c31c08139da28543331e8,Terminal of Truths,-6.304133333333333,139690142.92990828,3,Terminal of Truths,Terminal of Truths
6.54435,1.806261130000001,38734338.53,2024-12-10T06:00:29.509Z,6757d8010f59334e93a19b82,Clanker Ecosystem,13.2338,6135821.89650054,2,Clanker Ecosystem,Clanker Ecosystem
7.008978947368422,-4.131898384210527,2126776028821.2502,2024-12-04T10:12:00.448Z,67502adb5c9f5b4ae748fae8,2017/18 Alt season,-4.1263421052631575,45781939359.62498,20,2017/18 Alt season,2017/18 Alt season
462.4378972602741,-13.937549783287672,873710972.7300001,2024-12-10T06:00:41.714Z,67496d73ad474122c10950b5,Virtuals Protocol Ecosystem,-1.4736849315068492,221991557.30003715,73,Virtuals Protocol Ecosystem,Virtuals Protocol Ecosystem
47.57220561797753,-10.079060866516855,1629228681.02,2024-11-29T06:06:14.273Z,674959bead474122c10944fc,Pump Fun Ecosystem,-7.389313483146069,676490743.131824,89,Pump Fun Ecosystem,Pump Fun Ecosystem
1629.0885545454548,19.07853010472727,1895645135.9099998,2024-11-04T08:21:42.108Z,6728840510071002652db3c2,Animal Memes,-3.6426381818181817,602180464.5305215,57,Animal Memes,Animal Memes
228.04049395604417,-10.73937618302198,5213830938.890002,2024-11-07T17:28:02.898Z,67250af2622a021a2592cba5,AI Agents,-2.1636049450549457,737008605.3702468,185,AI Agents,AI Agents
826.8561299212599,-8.292971309685042,1464703280.49,2024-10-31T05:52:04.562Z,67198e5c8fd30952c38c3fa1,AI Memes,-2.2048527559055118,385025958.4101021,131,AI Memes,AI Memes
22.470641666666666,-4.734085601666666,86585171.61999999,2024-10-02T01:07:30.642Z,66fc9cad98812260d55bb735,Hybrid token standard,-1.27885,5711596.90858595,15,Hybrid token standard,Hybrid token standard
-10.185468181818182,-1.4155850636363636,49516841.33,2024-08-29T14:08:29.910Z,66d07f95fd16915e5906f7fb,Sun Pump Ecosystem,-1.4347045454545455,30805922.8265643,39,Sun Pump Ecosystem,Sun Pump Ecosystem
-13.615264516129033,-2.0964558893548393,49552228.26,2024-08-25T10:28:08.848Z,66c739798c27c7444ebf03e8,TRON Memes,-0.9596677419354839,31208354.16182968,49,TRON Memes,TRON Memes
23467.81148148148,-4.396509688888888,781094418.4999999,2024-08-20T07:32:40.386Z,66ba86e19f9f301707348c7c,Tap To Earn (T2E),-2.237722222222222,234656869.09389058,104,Tap To Earn (T2E),Tap To Earn (T2E)
-6.8812357142857135,-7.255109622857144,3986416679.7999997,2024-07-26T04:04:15.483Z,66a3201fdfec59177a0f3a35,Celebrity Memes,-1.741585714285714,1281370060.2852328,15,Celebrity Memes,Celebrity Memes
32.947125,-6.003137495000001,390731747.05999994,2024-08-15T08:09:32.649Z,667238b565e4476fb9e4952a,Intent,-3.0450999999999997,93444976.6665736,8,Intent,Intent
1345.697747619047,34.84479622999999,3655435488.1600003,2024-05-22T02:12:33.978Z,664716e98c23b0279034a5ed,Political Memes,27.602397619047615,1409749762.548299,180,Political Memes,Political Memes
-16.9059,-2.632998048,32663037.23,2024-08-15T07:59:48.243Z,6640d258f5ddfc617d4b0e37,CMC Labs,-1.20492,14949600.23071729,8,CMC Labs,CMC Labs
1985.2337596590912,-3.5705339815340906,136029407709.43004,2024-05-10T07:47:43.754Z,663dd07040575e0870396c23,Rehypothecated Crypto,-3.5850159090909077,4357974016.208541,203,Rehypothecated Crypto,Rehypothecated Crypto
150.17532916666667,-1.0150192933333335,201626043802.09998,2024-05-03T12:48:28.586Z,6634dccba7b6f0637eec196a,Fiat Stablecoin,-0.47777916666666664,99297923466.3811,26,Fiat Stablecoin,Fiat Stablecoin
-13.18688888888889,-3.807223769259259,50712544073.439995,2024-04-22T06:52:36.472Z,662609299f284617d8cebc59,EigenLayer Ecosystem,-3.6544999999999996,401147618.94673455,27,EigenLayer Ecosystem,EigenLayer Ecosystem
17.510983333333332,-3.0881385111111115,517769436.90999997,2024-04-22T06:26:59.403Z,6626031a9f284617d8ceb9a8,Runes,-1.5040499999999999,53051954.685771406,19,Runes,Runes
12.245425000000001,-5.0353893525,984316313.68,2024-04-11T12:53:04.936Z,6617dd1bd0384836b9c7bdf3,TokenFi Launchpad,-5.035425,179524260.47659844,5,TokenFi Launchpad,TokenFi Launchpad
105.58696458333326,-7.487823012291667,145578697.95000002,2024-05-06T13:58:37.678Z,66062e4ae7d404450a103cd5,CMC Community Vote Winners,-2.264308333333333,44771094.231074676,49,CMC Community Vote Winners,CMC Community Vote Winners
5.312899999999998,-7.909374893333333,42823495.92,2024-03-28T04:30:07.129Z,6604f2405726cb6104472fdb,Presale Memes,-2.6008333333333336,13852719.64527379,4,Presale Memes,Presale Memes
10.678799999999999,-6.79077717,14812498401.96,2024-03-27T04:19:33.033Z,66039e3c6253043a6a580e65,Move VM (MVM),-6.78736,1385878228.0327404,6,Move VM (MVM),Move VM (MVM)
59.8978,-2.4637568185714285,0,2024-03-20T16:19:23.093Z,65fafbaccd69e615d550867e,Atomicals Ecosystem,0,200597.13622999,9,Atomicals Ecosystem,Atomicals Ecosystem
82.91717229729727,-4.328399108513512,19673056396.55,2024-10-28T02:17:47.285Z,65f23191e6c934565751ce16,DePIN,-3.2649804054054057,1348249511.8864963,172,DePIN,DePIN
28.99055,-5.8181192975,91197359510.26001,2024-09-14T06:44:51.748Z,65e92dbe01dd0a13fd969b89,CMC Crypto Awards 2024,-5.753525,7061841128.727878,4,CMC Crypto Awards 2024,CMC Crypto Awards 2024
169.21537500000002,-2.336023386590909,15746814568.819998,2024-03-13T23:07:47.576Z,65dda87e7b765e3ee1e908d1,Blast Ecosystem,-1.8316727272727271,1061940789.9548085,50,Blast Ecosystem,Blast Ecosystem
-69.23916666666668,-0.54687385,2251165.4,2024-02-15T05:21:10.571Z,65cd9f33a4acfd1f5d0e4288,DN404,-0.9884666666666666,7981.30423132,3,DN404,DN404
10.839866666666664,-3.3693603688888887,12458896.389999999,2024-09-14T06:52:30.731Z,65c3381b93ace164a223c88d,ERC404,-1.2927777777777778,2402344.34235982,28,ERC404,ERC404
29356.920685256413,165.22241769955127,1390259213.3700004,2024-03-13T23:07:28.552Z,65c06eba1736b10877f3f55d,Cat-Themed,-3.109923076923077,235837829.4567752,212,Cat-Themed,Cat-Themed
-13.787950000000002,-3.3979947875,365399319.21000004,2024-02-05T04:43:13.483Z,65c067341736b10877f3ee9d,Rollups-as-a-Service (RaaS),-3.3979750000000006,44724710.83734966,4,Rollups-as-a-Service (RaaS),Rollups-as-a-Service (RaaS)
4433.673599999999,-4.620005120882354,49344144844.43,2024-03-13T23:07:35.470Z,659f3fbb4c5ab81dba4bb8ba,Restaking,-3.8154088235294115,483829646.12324786,43,Restaking,Restaking
35.46879791666667,-4.149802202708334,573842802.61,2024-03-13T23:07:36.624Z,659392fd54b2742440bf0dde,Inscriptions,-0.7799833333333334,99934467.30233419,67,Inscriptions,Inscriptions
152.44179756097557,-4.307920885121952,56864735189.49,2024-09-14T06:58:20.613Z,658e1127598b0275bafcb61c,MultiversX Ecosystem,-1.385436585365854,8497237564.150159,42,MultiversX Ecosystem,MultiversX Ecosystem
5.784599999999999,-4.9346740225,5551118647.469999,2023-12-27T15:15:30.494Z,658c3f5c517c467a48f469f6,Data Availability,-5.056137499999999,315242222.9537974,9,Data Availability,Data Availability
61.876318181818185,-2.789465110909091,1126567647.59,2024-01-02T15:32:05.288Z,658b5d8f517c467a48f445cd,Paal Ecosystem,-3.0914818181818187,169121796.67557445,12,Paal Ecosystem,Paal Ecosystem
18.1759,-5.1108895125,1127833962.75,2023-12-26T23:11:37.608Z,65817d327289e144e00613fe,Parallel EVM,-4.412825,76276155.38400762,5,Parallel EVM,Parallel EVM
-14.158930000000002,-9.562001029,4366192616.539999,2023-12-26T23:11:47.858Z,65817cf07289e144e00613ea,Account Abstraction,-8.871039999999999,239458950.90095773,11,Account Abstraction,Account Abstraction
12.619589999999999,-4.4297907180000005,6610687518.420001,2023-11-21T07:03:29.188Z,655c563a19d020516fba113a,eGirl Capital Portfolio,-5.4944500000000005,700691651.4197053,12,eGirl Capital Portfolio,eGirl Capital Portfolio
-11.216709090909092,-3.629062206363636,7855622985.219998,2023-11-21T06:54:40.813Z,655c542219d020516fba1022,Standard Crypto Portfolio,-3.882581818181819,774194883.2259065,11,Standard Crypto Portfolio,Standard Crypto Portfolio
7.0005,-3.12102246,2960537085.59,2023-11-20T15:45:43.308Z,655b7f01b5b0d755998089bd,X1 Ecosystem,-3.121,3486180.01417518,1,X1 Ecosystem,X1 Ecosystem
36.556791999999994,-4.0228977364,627179154.58,2023-11-20T10:51:37.137Z,654a0c87ba37f269c8016129,BRC-20,-1.199362,109754379.87907167,76,BRC-20,BRC-20
6.408811764705882,-6.55163409235294,8182439219.580001,2023-11-20T10:51:50.449Z,6513a01333cae40c55d561e0,Modular Blockchain,-6.594058823529411,1170910745.7925282,21,Modular Blockchain,Modular Blockchain
5162.2504217741935,-4.418077167661291,169502954417.15005,2023-11-20T10:51:53.641Z,64e47d21ae41d47d40cc07bc,Toncoin Ecosystem,-1.4339346774193547,85669695372.36351,218,Toncoin Ecosystem,Toncoin Ecosystem
57.09401875,-3.967978585,208457053735.23996,2023-08-15T08:23:08.164Z,64db35dd28bd4735cb57c3a9,SEI Ecosystem,-4.2775875,94266705960.62006,19,SEI Ecosystem,SEI Ecosystem
27.953299999999995,-3.6556971533333336,12551023.129999999,2023-08-15T02:17:05.349Z,64dadf1428bd4735cb57b43a,Reddit Points,-3.6557,768751.2716300399,3,Reddit Points,Reddit Points
223.80569722222222,-2.0566081708333335,25480957743.669994,2023-08-09T14:00:21.681Z,64ca337fcad87e003b862a43,Linea Ecosystem,-1.6450916666666662,2182971160.9923964,36,Linea Ecosystem,Linea Ecosystem
15356.170239480849,-6.007689450519118,107247024782.39008,2023-08-09T14:00:22.624Z,64c7867acad87e003b856825,Base Ecosystem,-1.9359710382513673,11986663363.877262,784,Base Ecosystem,Base Ecosystem
1265.5351555555555,-7.7748793111111105,301976383.53,2024-09-14T06:50:27.926Z,64bfbf3a1e8d1f05fac5ad33,Discord Bots,-4.984088888888888,55218805.07045407,12,Discord Bots,Discord Bots
0.5017500000000001,-4.78676159,315485033.38,2023-08-08T18:25:16.844Z,64bbb61c65d6d5788642471d,Kadena Ecosystem,-4.77145,23891490.9791236,6,Kadena Ecosystem,Kadena Ecosystem
21.676600000000004,-4.891018428,10075726.02,2024-09-14T06:50:15.611Z,64bb8c5065d6d57886423e56,Animal Racing,-2.06626,316126.02468921,8,Animal Racing,Animal Racing
21.056383333333336,-5.516072733333334,104845566627.99,2023-07-17T09:06:14.617Z,64b50425e94fbc1954ae51cc,Celsius Bankruptcy Estate,-5.5160833333333334,2687206481.683989,6,Celsius Bankruptcy Estate,Celsius Bankruptcy Estate
22.633409302325582,-5.302244124651163,242673867765.82004,2023-08-09T02:59:25.115Z,64b01bff8610a065fa40bc56,Alleged SEC Securities,-5.082902325581395,11413921145.492878,64,Alleged SEC Securities,Alleged SEC Securities
7.9097,-2.96141982,315975255.03,2023-07-13T15:45:24.784Z,648b140936e0e773f2c819f8,Sino Global Capital,-2.9614,47816630.21670967,1,Sino Global Capital,Sino Global Capital
13.228845679012345,-4.149863246851851,54169623400.99996,2024-03-13T23:08:26.173Z,648afd0f36e0e773f2c815c2,DWF Labs Portfolio,-3.814098765432099,3715955117.8104196,173,DWF Labs Portfolio,DWF Labs Portfolio
80.92981666666667,-14.179640773333333,79229729.70999998,2023-07-13T15:45:22.915Z,648afc8a36e0e773f2c81563,Polygon Ventures Portfolio,-10.582983333333333,26281887.672924522,6,Polygon Ventures Portfolio,Polygon Ventures Portfolio
10.54125,-5.3854850475,83848768.49,2024-05-17T08:36:45.404Z,648871fee4a61b5b1feaa7fe,Shima Capital,-5.3854999999999995,23485617.440703698,4,Shima Capital,Shima Capital
13.5824,-7.43559844,43710918.47,2023-12-26T23:12:02.541Z,648871cde4a61b5b1feaa7ee,Gemini Frontier Fund,-7.4356,6702567.6417465005,2,Gemini Frontier Fund,Gemini Frontier Fund
2.4008375,-6.61604993375,2010723187.59,2024-09-14T06:53:01.698Z,64886e7fe4a61b5b1feaa6a9,Jump Crypto,-6.6101375,216308799.0358791,8,Jump Crypto,Jump Crypto
9314.905928571428,-4.638362722714286,1044034582.14,2023-08-09T13:53:25.475Z,647dca8a4feebb49dbe23674,Telegram Bot,-3.0296314285714288,208089918.63410044,215,Telegram Bot,Telegram Bot
10.5205,-6.895819463333335,225752419.39999998,2023-07-13T15:45:38.557Z,647964844feebb49dbe14a73,Nomad Capital,-6.8765,41740063.910814084,3,Nomad Capital,Nomad Capital
419.65229999999997,-3.91825433,0,2023-07-13T15:45:37.677Z,64659fad4fc5f04f833d2f25,Treasure (MAGIC) Ecosystem ,0,776.44591178,2,Treasure (MAGIC) Ecosystem ,Treasure (MAGIC) Ecosystem 
694.4214783333333,-2.709865925833334,548602157741.0601,2024-03-13T23:08:43.017Z,644620a2b124ea0434395dd1,zkSync Era Ecosystem,-1.1363083333333333,118610009240.22571,71,zkSync Era Ecosystem,zkSync Era Ecosystem
-2.5323,-10.68160627,17783098.09,2023-04-19T08:34:03.142Z,643fa775b124ea043437ac6f,Berachain Ecosystem,-10.6816,90201.92693336,3,Berachain Ecosystem,Berachain Ecosystem
-6.6056,-49.54249421,0,2023-04-14T04:25:18.689Z,6438d4ebb124ea043435e31f,IOU,0,865951.60736404,9,IOU,"Please note that this page only reflects the price of the [IOUs](https://coinmarketcap.com/alexandria/glossary/what-is-an-iou), which may not be transferable across exchanges. Exercise caution while trading and always [DYOR](https://support.coinmarketcap.com/hc/en-us/articles/360043659351-Listings-Criteria)."
111.28243200000001,-3.8221332595999993,2508212007752.6504,2023-09-09T20:39:55.222Z,6437284985f6a3507d5fd57d,FTX Bankruptcy Estate ,-3.3170880000000005,73800977100.72789,27,FTX Bankruptcy Estate ,FTX Bankruptcy Estate 
45.76016,-4.392406793133332,656094026423.2806,2023-08-09T13:42:57.369Z,6433de7df79a2653906cd680,Layer 1,-3.8465206666666663,39885922242.88709,160,Layer 1,Layer 1
-37.883737499999995,-0.85745869375,48199.16,2023-03-20T09:01:30.963Z,641820e333d5090d51b70536,Camelot Launchpad,0.0266625,1257822.55140651,9,Camelot Launchpad,Camelot Launchpad
2607.7957,-6.4090018722222215,3782311189.57,2023-03-11T06:07:40.019Z,640c168c41d61948cb493e13,Circle Ventures Portfolio,-7.6928888888888896,181387249.4968268,12,Circle Ventures Portfolio,Circle Ventures Portfolio
24.5305432,-4.076710286560001,55755975932.05,2025-02-13T07:18:52.225Z,6400b58c1701313dc2e853a9,Real World Assets,-3.4046887999999997,2607321833.263886,173,Real World Assets,Real World Assets
25.232149350649347,-5.50314184207792,11304975837.210007,2023-08-09T13:49:49.320Z,63ff40541701313dc2e81ead,Generative AI,-3.9678155844155842,792992524.1940542,94,Generative AI,Generative AI
36.62637555555556,-3.9009131168888875,1929044847093.261,2023-08-09T13:53:10.756Z,63feda8ad0a19758f3bde124,Bitcoin Ecosystem,-2.46362,37698209844.57754,115,Bitcoin Ecosystem,Bitcoin Ecosystem
1838.8762801886792,-3.796447798962266,568083556196.2198,2023-02-10T15:04:36.204Z,63e65c8785bc766a8efb2788,Osmosis Ecosystem,-2.7027735849056596,120672581292.15503,111,Osmosis Ecosystem,Osmosis Ecosystem
-6.996977777777777,-2.5399563866666672,208597896517.71997,2023-08-09T13:55:48.631Z,63d8fb067e9034437b2c57d6,Canto Ecosystem,-1.6676222222222221,94301196369.68938,15,Canto Ecosystem,Canto Ecosystem
499.77200755813936,-2.3399110798837213,277512492391.7799,2023-08-09T13:57:28.715Z,63c53f177e9034437b2a93bc,Optimism Ecosystem,-1.675477906976744,96686255274.90201,188,Optimism Ecosystem,Optimism Ecosystem
2733.065758974359,-3.7625568479487184,60046583062.63002,2023-08-09T13:44:35.406Z,63b2ec90de2ed82ba295d22b,Liquid Staking Derivatives,-3.0561217948717965,729672823.0825115,102,Liquid Staking Derivatives,Liquid Staking Derivatives
74.2560705882353,-0.8335520247058824,112515320.54,2022-11-03T11:36:20.885Z,6363a6c9cd197958bb543bf0,Soccer,-0.1488176470588236,121320970.53140846,52,Soccer,Soccer
