volume_change,avg_price_change,market_cap,last_updated,id,name,market_cap_change,volume,num_tokens,title,description
48.1378387755102,-3.4323176585714292,212666752098.81,2023-08-09T13:55:37.030Z,635634b93e16136f3bb2ee9e,Aptos Ecosystem,-2.4207020408163267,94724055484.30496,49,Aptos Ecosystem,Aptos Ecosystem
1222.9234637499999,-7.225875618999998,211812400958.96005,2024-01-03T08:27:01.963Z,635003a93e16136f3bb1f540,SUI Ecosystem,-2.09481,100496126546.93831,90,SUI Ecosystem,SUI Ecosystem
18.947523809523805,-4.692258082857143,3336230732.1,2023-08-09T13:56:07.367Z,63330401558c5024ac5dade9,Internet Computer Ecosystem,-1.4745000000000001,81897848.38320245,26,Internet Computer Ecosystem,Internet Computer Ecosystem
-67.62503333333333,-12.597055966666668,0,2024-09-14T06:53:26.244Z,63258b2a694d2a40b4040007,Farming as a Service (FaaS),0,24.18877537,9,Farming as a Service (FaaS),Farming as a Service (FaaS)
5624.834997959182,-4.572535370204081,557057855.69,2024-02-07T10:58:13.250Z,63248a04694d2a40b403f244,DeSci,-1.5062244897959178,56321688.03543388,55,DeSci,DeSci
27.345975,-1.9252701241666659,197877033632.11996,2022-08-22T04:40:45.482Z,62fe5eb097edc244f4716518,Doge Chain Ecosystem,-1.570641666666667,93167890674.72644,21,Doge Chain Ecosystem,Doge Chain
38.841300000000004,-2.665658003333333,531190452286.69995,2024-09-14T06:53:29.091Z,62fa265597edc244f47086b5,Velas Ecosystem,-1.2459055555555558,116507039629.44878,19,Velas Ecosystem,Velas Ecosystem
3682.8777000000005,-4.930144861666667,140187185.76,2023-08-09T13:56:30.094Z,62ecfe560cf3825d2791fba6,MetisDAO Ecosystem,-0.8258333333333333,11086313.30522625,11,MetisDAO Ecosystem,MetisDAO Ecosystem
-12.348891666666665,-1.5109109966666667,224490671974.09995,2022-06-28T10:15:55.287Z,62bad476c8261218d38931dc,Everscale Ecosystem,-1.0961333333333332,94758152560.8169,12,Everscale Ecosystem,Everscale Ecosystem
131.35353809523806,-0.2947270395238096,143303177112.81,2024-09-14T06:58:42.787Z,62aac152794dfb763a3321f1,XDC Ecosystem,-0.871890476190476,84751449359.19214,27,XDC Ecosystem,XDC Ecosystem
-2.049140000000002,0.541245294,1514857531.55,2024-09-14T06:58:47.118Z,625d09d246203827ab52dd53,Tokenized Gold,0.5412399999999999,30534692.31410904,9,Tokenized Gold,Tokenized Gold
71.11864166666668,-0.9248232791666666,418149393.67999995,2022-04-18T06:46:21.382Z,625d057257c0560770d004e2,EUR Stablecoin,-1.447733333333333,31552878.695858136,14,EUR Stablecoin,EUR Stablecoin
94.64059183673467,0.09316035857142854,228438094458.69992,2024-09-14T06:58:53.609Z,625d04fa57c0560770d004e1,USD Stablecoin,0.24166326530612253,99937748009.9334,62,USD Stablecoin,USD Stablecoin
1563.5340041666668,-4.883897588333332,277405140.99999994,2023-08-09T13:53:02.715Z,6246aade491a5b4fe942fa3f,Move To Earn,-2.4329083333333337,73148607.0075421,35,Move To Earn,Move To Earn
5795.482141666667,-5.061774723749999,192015498.78,2023-10-30T09:11:20.968Z,62278205e27c191689a8b132,Seedify,-4.600620833333333,44789090.648185715,33,Seedify,Seedify
-1.9887374999999987,-4.5378318375,207294648617.21997,2024-01-03T08:26:55.963Z,622569825ae33e46d7eb9813,Oasis Ecosystem,-3.9517625,94222054915.0743,9,Oasis Ecosystem,Oasis Ecosystem
166.3879818181818,-1.5085845990909093,11038993.919999998,2022-03-04T17:37:49.126Z,62224b92b3096e3849858941,Kommunitas Launchpad,-1.319290909090909,1263888.65341328,30,Kommunitas Launchpad,Kommunitas Launchpad
28.45367355371901,-4.827811028677689,238771191329.9301,2024-03-13T23:09:16.287Z,620a2bac3ee27777ad05bdaa,Injective Ecosystem,-3.6663983471074375,95498016390.1612,142,Injective Ecosystem,Injective Ecosystem
238.67095,-7.702326962000001,79143591.76,2022-01-24T17:59:50.547Z,61e7d42456acb5784136115f,Oxbull,-7.217090000000001,22603459.4728959,30,Oxbull,Oxbull
148.918427027027,-2.9013521455405393,86025788356.09001,2024-03-12T07:22:17.848Z,61e65c64b3eb6864243277d7,OKX Ventures Portfolio,-2.11528918918919,7142590481.137305,90,OKX Ventures Portfolio,OKX Ventures Portfolio
133.65515,-3.1738471437499998,89728227469.45998,2024-09-14T06:58:58.248Z,61de44977ff10a2f03fd8b6c,Cronos Ecosystem,-1.621865625,11008530593.34857,88,Cronos Ecosystem,Cronos Ecosystem
12.963106,-2.9612156276000015,12564088814.969995,2022-01-10T07:08:15.711Z,61dbdb5541de995812116695,Spartan Group,-2.8557300000000003,866037308.4492531,59,Spartan Group,Spartan Group
163.77474,-0.052294323333334065,235479807972.73004,2024-09-14T06:53:56.407Z,61d923d341de9958121165fb,Moonriver Ecosystem,-1.5262666666666667,94928086015.02806,36,Moonriver Ecosystem,Moonriver Ecosystem
149.78648648648655,-2.5399145675675685,713807268.1700002,2021-12-06T06:37:53.730Z,61ada74c7828ce551835b031,VBC Ventures Portfolio,-1.9814513513513516,49765372.423631184,57,VBC Ventures Portfolio,VBC Ventures Portfolio
13.348562,7.490358810200002,438253538816.4,2022-08-08T14:58:05.043Z,61a461f8f13c3c06383f4224,Kenetic Capital Portfolio,8.008484,30928438661.393265,57,Kenetic Capital Portfolio,Kenetic Capital Portfolio
31.803667567567565,-2.180560514054054,235189606260.46002,2024-09-14T06:58:59.683Z,619f7223b02e240b33b7b8bc,Harmony Ecosystem,-2.487554054054054,94956022651.06966,54,Harmony Ecosystem,Harmony Ecosystem
61.78235,-3.2715825162499996,195646954.95,2023-08-09T13:48:42.863Z,619747686d73bb181e8d9109,Protocol-Owned Liquidity,-1.895625,40403630.083882816,13,Protocol-Owned Liquidity,Protocol-Owned Liquidity
32.67112352941177,-4.269294761764707,411815561.27000004,2021-11-19T06:37:38.425Z,619724627efba823f81dbf9e,DeFi 2.0,-2.199870588235294,55273017.22362466,26,DeFi 2.0,DeFi 2.0
62.133369230769226,-4.407906916923076,13044313.68,2021-11-17T13:35:24.310Z,619504a2f0cc180d721c639a,BlueZilla,-3.106284615384616,483695.77525736997,13,BlueZilla,BlueZilla
47.8001294117647,-0.14468775529411781,901880484.3599999,2023-08-09T13:46:23.321Z,6192765a2696b919a04444ea,Gaming Guild,0.06254705882352993,113101578.795177,20,Gaming Guild,Gaming Guild
1196.5928,-3.3722680125,521483.67000000004,2021-11-13T13:14:02.229Z,618fb9a45471091a7df361f3,Moon Knight Labs,-1.85935,53711.51289169,4,Moon Knight Labs,Moon Knight Labs
25.695525000000004,-2.189497181666667,19575442.1,2021-11-13T17:03:26.198Z,618d78728b4c474d390bab72,Ferrum Network,-1.7269249999999998,1134370.5529168604,17,Ferrum Network,Ferrum Network
20.02646046511629,-0.3847048993023253,21814648550.090004,2022-08-08T15:08:54.949Z,618c0c528cd62978a89e554a,TRON Ecosystem,-0.46498837209302313,797371320.5331156,54,TRON Ecosystem,TRON Ecosystem
30401.59336928268,5.823824699355505,911239906251.7203,2023-08-09T13:57:19.587Z,618c0beeb7dd913155b462f9,Ethereum Ecosystem,-0.4789572765072773,141618684564.83212,4248,Ethereum Ecosystem,Ethereum Ecosystem
285.0697243902439,-5.623923186463415,5130328148.12,2021-11-08T07:09:10.406Z,6183ac1e55b4226c9d215182,Animoca Brands Portfolio,-5.217489024390244,598880566.0065982,97,Animoca Brands Portfolio,Animoca Brands Portfolio
208.97097499999998,-2.7016609037499997,37686960.339999996,2021-10-27T10:46:43.392Z,61792d831f475f1858a19f63,BullPerks Launchpad,-2.1935874999999996,4328565.856670121,51,BullPerks Launchpad,BullPerks Launchpad
3555.2750261904757,-2.374895825714286,820039072.5200001,2021-10-27T08:35:57.605Z,61790f5ab0c3953ace8c869a,MVB,-1.4759261904761904,99629023.2927163,50,MVB,MVB
1204.5049166666668,-1.8242359266666668,5806379.68,2021-10-24T07:38:24.862Z,61750b1722be322513caa85e,LaunchZone,-1.8242166666666666,69918.78636652001,16,LaunchZone,LaunchZone
399.39349,0.05912959699999983,209032052620.37997,2024-09-14T06:59:05.929Z,6172b83b6ea426155245c064,Celo Ecosystem,-1.190945,94286089809.30269,45,Celo Ecosystem,Celo Ecosystem
201.64365855130802,-2.4020081179074473,303416982737.02966,2023-08-09T13:59:25.066Z,6171122402ece807e8a9d3ed,Arbitrum Ecosystem,-1.8186887323943661,98303497193.0579,621,Arbitrum Ecosystem,Arbitrum Ecosystem
102.22950781250002,6.480197702187499,570433894717.1201,2023-08-09T13:58:10.481Z,616e4420691eaf08be21fe7b,Near Protocol Ecosystem,7.58528125,120824289242.4855,72,Near Protocol Ecosystem,Near Protocol Ecosystem
9150.172965384616,-3.394388936923076,941177559.97,2023-08-09T13:51:15.022Z,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,-2.8717961538461534,123040878.07007721,35,Olympus Pro Ecosystem,Olympus Pro Ecosystem
29.08991818181818,-2.066653556363636,463544958798.91003,2024-09-14T06:49:29.401Z,613d6748e735bf53b7ce6cb1,Tezos Ecosystem,-1.416490909090909,107735273246.45958,13,Tezos Ecosystem,Tezos Ecosystem
33.48113225806451,-4.300246935161291,269908971937.19003,2023-08-09T13:59:39.074Z,6123b500d3cf0828a2ada16c,Terra Ecosystem,-2.6759645161290324,96578688322.67952,56,Terra Ecosystem,Terra Ecosystem
83.5777241935484,-5.135844373387098,39643528589.259995,2023-08-09T13:58:40.871Z,61213ce7c049672cb6ce7eb8,Cardano Ecosystem,-2.047033870967742,1530696687.6558306,73,Cardano Ecosystem,Cardano Ecosystem
124.00956666666667,25.49902991866667,21762719.91,2021-08-12T04:16:50.807Z,6113ca776ea42668462d34de,Icetea Labs,-1.4081466666666669,9315449.341509089,22,Icetea Labs,Icetea Labs
296.3640789473684,-4.358681915263157,6969917712.009996,2023-08-09T13:47:18.452Z,60fb6ba4ee872d7cfdd7556d,Play To Earn,-2.8226745614035087,842029164.3783215,400,Play To Earn,Play To Earn
1457.9370272727274,-3.801573966590908,199613158955.65997,2023-08-09T13:59:18.150Z,60f078e54a4c180ab9f34cd0,Fantom Ecosystem,-2.331706818181819,87856614927.60814,243,Fantom Ecosystem,Fantom Ecosystem
73.6322076923077,-4.934839642307692,1363671684.2399998,2021-11-10T18:16:57.908Z,60cabf685ecd03675c87833a,PetRock Capital Portfolio,-4.515115384615385,136092467.79611892,17,PetRock Capital Portfolio,PetRock Capital Portfolio
356.6675182857141,-5.963935128000002,50512221507.390015,2024-09-14T06:49:50.123Z,60bdcb4acd44627a464e36c5,Doggone Doggerel,-2.678130857142857,2861315550.7086325,412,Doggone Doggerel,Doggone Doggerel
139.39731999999998,2.2695792260000003,77203482.4,2021-06-01T11:20:57.702Z,60b6171df2ae7d4366bc68e3,Bounce Launchpad,1.1256,47994304.90070831,15,Bounce Launchpad,Bounce Launchpad
245.78777611428572,-2.5377613995885717,244198372364.69995,2023-08-09T13:57:54.571Z,60a5f6765abd81761fe58688,Polygon Ecosystem,-1.6551728000000003,92504364186.74136,975,Polygon Ecosystem,Polygon Ecosystem
64.45530000000001,-3.636202845,0,2021-06-16T14:53:30.568Z,60a4cff7bd921305b56db89e,Genpad,0,688.27855267,7,Genpad,Genpad
127.21752222222221,-6.520897256666667,275246996.50000006,2021-05-15T06:25:48.660Z,609f690dd14ea574b7742e20,Chromia Ecosystem,-4.724511111111112,48748155.59158211,10,Chromia Ecosystem,Chromia Ecosystem
278.3783808510638,-1.5939657019148932,511031247687.7699,2021-12-28T08:41:45.123Z,609a683ce58790484fa8abfe,HECO Ecosystem,-1.212991489361702,110940481508.47903,69,HECO Ecosystem,"HECO Chain is an EVM-compatible public chain with an efficient and low-cost on-chain environment for DApps, smart contracts, and digital assets."
53.78575185185187,13.555158688148149,35438388.720000006,2021-05-12T06:21:06.012Z,608fe214a016b0127037b8fa,PolkaFoundry Red Kite,-1.3645037037037033,9950943.28901846,39,PolkaFoundry Red Kite,PolkaFoundry Red Kite
-21.357825000000002,-11.2155163525,25125331.29,2021-04-18T13:41:19.627Z,607c36f70bcf361dc46fd235,Hacken Foundation,-11.215525,364017.75429616007,4,Hacken Foundation,Hacken Foundation
270.33869375,12.115355886249999,43123500.27,2021-04-10T00:37:16.235Z,6070f1fa844b9f1a8b1b03a5,Trustswap Launchpad,14.491450000000002,2476967.1301524504,35,Trustswap Launchpad,Trustswap Launchpad
175.7614386666667,-3.3931250096,21122724154.910007,2021-04-09T03:36:03.123Z,606fc8e783ddf57d0809985b,Exnetwork Capital Portfolio,-3.035041333333335,1156239879.0123856,101,Exnetwork Capital Portfolio,Exnetwork Capital Portfolio
2047.5520055555555,-0.06240615055555571,44989045.440000005,2021-11-10T18:00:03.060Z,606fa195ab00870d99e90a2d,Poolz Finance Portfolio,-1.6022500000000004,2316090.429712081,29,Poolz Finance Portfolio,Poolz Finance Portfolio
546.01316875,1.775140730625,25215084.869999997,2021-04-07T00:25:20.817Z,606c7ceaba20ac511a93c774,DuckSTARTER,0.05790625000000005,510681.49957367004,26,DuckSTARTER,DuckSTARTER
-0.023455000000000226,-3.7661015884999998,2223660662899.8403,2021-11-10T10:30:15.958Z,605e2ec9d41eae1066535f82,Paradigm Portfolio,-4.28939,60282072019.40066,20,Paradigm Portfolio,Paradigm Portfolio
-15.16883846153846,-5.043320684615384,11936313257.069998,2021-11-10T15:22:33.575Z,605e2e90d41eae1066535f81,ParaFi Capital,-5.0430769230769235,678402517.1993371,14,ParaFi Capital,ParaFi Capital
8.319370967741934,16.767852782258068,2399978564760.1304,2021-03-26T23:29:46.673Z,605e2e73d41eae1066535f80,Multicoin Capital Portfolio,16.8693,68948834588.91658,33,Multicoin Capital Portfolio,Multicoin Capital Portfolio
17.73605185185185,-3.755896855925924,2387989970740.1807,2021-03-26T23:24:51.227Z,605e2e38d41eae1066535f7f,Pantera Capital Portfolio,-4.138133333333334,66813319138.2876,66,Pantera Capital Portfolio,Pantera Capital Portfolio
-7.14233125,-4.698036023125,2221673759888.9795,2021-03-26T23:24:50.090Z,605e2e0bd41eae1066535f7e,Placeholder Ventures Portfolio,-4.98763125,60010575662.31078,18,Placeholder Ventures Portfolio,Placeholder Ventures Portfolio
11.978599999999998,-5.272291476666667,2215877555979.35,2021-03-26T23:01:45.131Z,605e2d726507f27280c38982,USV Portfolio,-5.267283333333333,59614042284.90312,6,USV Portfolio,USV Portfolio
14.660366666666667,-4.4192286649999994,2215479953496.6904,2021-11-10T17:49:59.639Z,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,-4.411866666666666,59737951304.47686,6,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio
15.904645454545454,-2.2658585245454543,2222651128601.7,2021-03-26T22:58:15.404Z,605e2d0f6507f27280c38981,1Confirmation Portfolio,-2.6885363636363646,59981393508.034096,11,1Confirmation Portfolio,1Confirmation Portfolio
14.803338461538461,-3.7510790026923075,2384485917618.3696,2021-11-10T17:23:01.089Z,605e2ce9d41eae1066535f7c,a16z Portfolio,-3.9110961538461533,66802318060.83009,28,a16z Portfolio,a16z Portfolio
24.742325925925932,7.613909596111114,2408384992110.8105,2021-03-26T22:52:34.852Z,605e2cc16507f27280c38980,Alameda Research Portfolio,7.852694444444445,69008937721.92674,62,Alameda Research Portfolio,Alameda Research Portfolio
50.635999999999996,-1.874463689,2049172259.06,2021-03-26T22:42:42.005Z,605e2c96d41eae1066535f7b,LedgerPrime Portfolio,-1.5354100000000002,98335596.8592317,11,LedgerPrime Portfolio,LedgerPrime Portfolio
4.808952631578947,-7.210670177894738,2215995238450.211,2021-11-10T17:56:37.775Z,605e2c4bd41eae1066535f7a,Huobi Capital Portfolio,-7.095568421052633,59668852423.077484,22,Huobi Capital Portfolio,Huobi Capital Portfolio
784.076353846154,-4.349591507692308,349058451670.16003,2021-03-26T22:00:56.088Z,605e2befd41eae1066535f78,Hashkey Capital Portfolio,-3.999726923076923,24142302245.119854,31,Hashkey Capital Portfolio,Hashkey Capital Portfolio
5.1639750000000015,-5.013793478333333,2044681683412.1104,2021-03-26T21:54:35.334Z,605e2bbc6507f27280c3897f,Galaxy Digital Portfolio,-5.006499999999999,41938430891.830185,13,Galaxy Digital Portfolio,Galaxy Digital Portfolio
1584.8684846153847,-4.428194046153846,15549916423.439999,2021-03-26T21:51:48.508Z,605e2b84d41eae1066535f77,Fenbushi Capital Portfolio,-4.276315384615385,585631272.7638766,16,Fenbushi Capital Portfolio,Fenbushi Capital Portfolio
12253.68893125,0.6173681831250003,2229901211181.4907,2021-11-10T17:58:35.640Z,605e2b4dd41eae1066535f76,Framework Ventures Portfolio,-0.12766874999999978,60585245784.185265,17,Framework Ventures Portfolio,Framework Ventures Portfolio
1.842483333333333,-4.095592731666667,2227070445411.91,2021-03-26T21:44:18.374Z,605e2b2c6507f27280c3897e,Fabric Ventures Portfolio,-4.050522222222223,60104396216.04769,19,Fabric Ventures Portfolio,Fabric Ventures Portfolio
3.4330750000000005,-3.3261083443749997,2235437681223.83,2021-03-26T21:44:15.738Z,605e2b07d41eae1066535f75,Electric Global Portfolio,-3.73360625,61119603809.04758,16,Electric Global Portfolio,Electric Global Portfolio
15.197060869565217,-2.8342762330434774,2232630119118.4795,2021-03-26T21:34:54.534Z,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,-3.2025565217391305,60535368952.99336,24,DragonFly Capital Portfolio,DragonFly Capital Portfolio
24.24067727272727,-4.935573207272728,2234548601360.3696,2021-03-26T21:28:13.816Z,605e2a98d41eae1066535f74,DCG Portfolio,-4.704586363636364,60724128383.61269,25,DCG Portfolio,DCG Portfolio
-3.9448399999999992,-5.780312164666667,13894942547.31,2021-03-26T21:21:40.037Z,605e2a78d41eae1066535f73,Coinfund Portfolio,-5.231073333333333,611872335.2210703,15,Coinfund Portfolio,Coinfund Portfolio
1640.2586,-6.259139502142858,10890833324.92,2021-11-10T18:03:21.779Z,605e2a4ed41eae1066535f72,DeFiance Capital Portfolio,-5.676964285714285,660189971.7880011,15,DeFiance Capital Portfolio,DeFiance Capital Portfolio
30.8457,-4.890186488275862,2314570374251.731,2021-03-26T21:14:27.160Z,605e2a01d41eae1066535f71,CMS Holdings Portfolio,-5.148010344827588,67045560773.39449,33,CMS Holdings Portfolio,CMS Holdings Portfolio
1292.9161125,-4.768784779375,2228222495000.36,2021-03-26T20:55:03.775Z,605e29ad6507f27280c3897c,BoostVC Portfolio,-4.2308125,60137517679.9338,16,BoostVC Portfolio,BoostVC Portfolio
5.614935000000001,-4.564928728500001,345273159460.80994,2021-03-26T20:50:42.678Z,605e2967d41eae1066535f70,Blockchain Capital Portfolio,-5.0997949999999985,24490318032.96093,21,Blockchain Capital Portfolio,Blockchain Capital Portfolio
