volume_change,avg_price_change,market_cap,last_updated,id,name,market_cap_change,volume,num_tokens,title,description
1.5345916666666675,-3.6741664136111103,166642711748.69006,2021-11-10T16:56:14.614Z,605bc602972c9053da7021a9,Arrington XRP Capital Portfolio,-3.496163888888889,6129523195.118954,40,Arrington XRP Capital Portfolio,Arrington XRP Capital Portfolio
1479.7056718749998,-3.6298315446875007,205167485.51000005,2023-08-09T13:59:33.637Z,605b2279972c9053da7021a3,DAO Maker,-2.6526031249999993,21507598.282136902,41,DAO Maker,DAO Maker
141.58016249999997,-1.9496185860000002,512801204.24999994,2021-11-10T10:31:11.714Z,60552976146029573bcb74c2,Polkastarter,-1.8436650000000003,28330541.53757062,53,Polkastarter,Polkastarter
-38.884825,-3.1749625425,26683050007.52,2024-09-14T06:54:37.532Z,6053e11878714a47f3a8599a,ETH 2.0 Staking,-3.246,50236746.757578455,5,ETH 2.0 Staking,ETH 2.0 Staking
140.6727375,-4.453830063750001,1630827297.4199998,2023-08-09T13:50:51.740Z,6053e0ba78714a47f3a85999,Analytics,-3.93254375,220139276.93488142,24,Analytics,Analytics
1181.6259272727273,-3.8039859781818177,481750430.78000003,2023-08-09T13:51:00.279Z,6053e07478714a47f3a85998,Synthetics,-3.1090636363636364,57533272.9877501,37,Synthetics,Synthetics
145.67813725490194,-3.7364987847549025,11619235132.72,2023-08-09T13:47:10.042Z,6053dfb66be1bf5c15e865ee,Metaverse,-3.1861200980392184,1059927591.1337798,291,Metaverse,Metaverse
28.197852941176475,-3.5136808370588235,30617708022.869995,2024-09-14T06:49:07.397Z,6053df7b6be1bf5c15e865ed,Wrapped Tokens,-3.1659117647058816,2180203802.032637,36,Wrapped Tokens,Wrapped Tokens
320.9374276923077,-3.737630765076924,7418052874.559999,2023-08-09T13:48:50.260Z,6053df006be1bf5c15e865ec,Lending & Borrowing,-2.5969107692307696,722204366.8943034,78,Lending & Borrowing,Lending & Borrowing
-9.262227272727271,-4.0948810227272725,28215933.21,2023-08-09T13:52:34.050Z,6053de5078714a47f3a85996,Options,-3.776645454545455,1211565.16995311,14,Options,Options
-6.1310199999999995,-1.607042308,147608514.14999998,2023-08-09T13:54:14.056Z,6053dde66be1bf5c15e865eb,Tourism,-1.60704,14390282.866714321,23,Tourism,Tourism
-11.4354,-3.2091585400000002,121020256.58,2024-09-14T06:49:06.389Z,6053dd976be1bf5c15e865ea,DeFi Index,-0.7525333333333334,62185885.96043386,18,DeFi Index,DeFi Index
96882.83160656379,-7.307385532147684,631376934872.4491,2025-02-12T07:34:58.815Z,60521ff1df5d3f36b84fbb61,Solana Ecosystem,-1.8246733590733586,133374031189.68407,2467,Solana Ecosystem,Solana Ecosystem
408.36428783783794,-3.0906170179391896,597761018221.6198,2023-08-09T13:58:17.239Z,6051bc098a9b3f285eec4d40,Avalanche Ecosystem,-2.219830067567568,122376275345.64336,495,Avalanche Ecosystem,Avalanche Ecosystem
22.0695890625,-4.9687416001562505,2241788907324.028,2021-11-10T10:31:26.079Z,6051abf38a9b3f285eec4d3f,Binance Labs Portfolio,-4.3807140625,62056589831.76991,69,Binance Labs Portfolio,Binance Labs Portfolio
1.7310058823529417,-5.444688878235292,6618404790.390002,2023-08-09T13:45:19.098Z,6051abb18a9b3f285eec4d3e,Binance Launchpad,-5.365582352941177,644620143.7470741,38,Binance Launchpad,Binance Launchpad
100.91590625000002,-4.810609454375,126149801.12999998,2023-08-09T13:51:47.956Z,6051a82d66fc1b42617d6dd0,Insurance,-4.725287499999999,6593529.944667131,31,Insurance,Insurance
17.622584615384618,-1.8701799638461538,4432352033.4800005,2021-11-10T10:31:41.772Z,6051a82b66fc1b42617d6dce,Video,-3.759923076923077,193776800.55208576,21,Video,Video
52.78959999999999,4.806944374545454,2542552372.75,2021-11-10T10:33:02.197Z,6051a82a66fc1b42617d6dcd,Sharing Economy,-3.149136363636364,75524644.9629369,23,Sharing Economy,Sharing Economy
56.59091666666667,-4.264471742222223,30005444699.44,2021-11-10T10:33:10.761Z,6051a82866fc1b42617d6dca,Research,-4.557316666666667,1276120110.596127,31,Research,Research
337.98635384615386,-1.1575898488461538,224172914.10999998,2023-08-09T13:53:46.466Z,6051a82666fc1b42617d6dc8,Music,-0.4020846153846155,22037157.973512813,58,Music,Music
93206.01136121881,-4.11510718340103,65059283092.68003,2025-02-14T09:22:03.219Z,6051a82566fc1b42617d6dc6,Memes,-1.5580293811998127,6497486572.686868,3912,Memes,Memes
139.92486666666665,-0.4108637866666666,2633012.32,2021-11-10T10:34:31.356Z,6051a82466fc1b42617d6dc5,Jobs,0.1717,538222.20600202,11,Jobs,Jobs
30.97774242424242,-6.273308224848484,6971299747.420001,2023-08-09T13:49:26.917Z,6051a82366fc1b42617d6dc4,IoT,-3.697345454545454,298767531.14879286,65,IoT,IoT
806.5409249999999,-4.5210888025000004,2330282833.37,2021-11-10T10:34:43.814Z,6051a82266fc1b42617d6dc3,Identity,-3.9553249999999998,379101347.1961883,31,Identity,Identity
65.51797176470588,-3.1540345843529414,3312488875.6199994,2021-11-10T10:34:56.127Z,6051a82266fc1b42617d6dc2,Entertainment,-2.458958823529411,344368863.5427517,133,Entertainment,Entertainment
1654.7071245999998,47.45359693533999,13744502683.979998,2025-02-17T06:38:32.325Z,6051a82166fc1b42617d6dc1,Gaming,-2.8569074000000008,1970847130.8068051,890,Gaming,Gaming
10485.258234375,0.9564157062499998,4669308229.04,2021-11-10T10:35:12.354Z,6051a82066fc1b42617d6dc0,Filesharing,1.7662125,489788749.0684259,47,Filesharing,Filesharing
-29.446293333333337,-3.0693821666666676,79911241,2021-11-10T10:35:34.071Z,6051a81f66fc1b42617d6dbf,E-commerce,-3.0580600000000007,1815075.1843623999,31,E-commerce,E-commerce
43.140798,-3.9433479566000007,6742463009.530002,2021-11-10T10:35:39.931Z,6051a81d66fc1b42617d6dbb,Content Creation,-3.518456,576355211.1494118,91,Content Creation,Content Creation
-11.977253846153847,1.9882717576923084,1910345255.44,2021-11-10T10:37:17.504Z,6051a81c66fc1b42617d6dba,Loyalty,2.6454153846153847,101788469.08887509,25,Loyalty,Loyalty
101.48377450980392,-4.26284364284314,13509706819.780005,2023-08-09T13:47:31.296Z,6051a81b66fc1b42617d6db9,Distributed Computing,-3.515481372549019,984624894.7361456,130,Distributed Computing,Distributed Computing
49.80247740863785,-5.371803631395353,31761758173.139988,2025-02-18T07:23:05.867Z,6051a81a66fc1b42617d6db7,AI & Big Data,-3.5870132890365443,2065365364.6271818,405,AI & Big Data,AI & Big Data
5.180996666666667,-3.831956382,382567661.40000004,2023-08-09T13:50:36.141Z,6051a81966fc1b42617d6db6,Communications & Social Media,-2.3926966666666667,44516329.774820454,50,Communications & Social Media,Communications & Social Media
65.26784814814815,-4.339420192592592,3994409575.8200006,2021-11-10T10:38:43.796Z,6051a81866fc1b42617d6db5,VR/AR,-3.9852703703703702,152528265.38968566,37,VR/AR,VR/AR
1.0357,1.7731631650000002,0,2021-11-10T10:38:51.279Z,6051a81866fc1b42617d6db4,Transport,0,200835.11405294,5,Transport,Transport
-20.469581818181815,-3.0591434363636365,3031885145.94,2021-11-10T10:39:04.176Z,6051a81766fc1b42617d6db3,Logistics,-1.848909090909091,61369494.43134831,18,Logistics,Logistics
51.56341224489794,5.532665754081634,733729446.3399996,2023-08-09T13:50:22.112Z,6051a81666fc1b42617d6db2,Sports,6.4980408163265295,221156208.39888674,117,Sports,Sports
1226.0050860465117,-5.1124056668604645,17923024902.850002,2023-08-09T14:00:02.252Z,6051a81466fc1b42617d6db0,Cosmos Ecosystem,-3.4716709302325586,1074550905.063751,114,Cosmos Ecosystem,Cosmos Ecosystem
-16.504152631578947,-4.336496187368421,364909923.53999996,2021-11-10T10:39:30.318Z,6051a81466fc1b42617d6daf,Real Estate,-3.891747368421053,47070284.560627975,32,Real Estate,Real Estate
8.404939534883722,-1.9103067788372103,25901310236.920002,2021-11-10T10:39:37.676Z,6051a81066fc1b42617d6daa,Media,-3.7324767441860462,918336630.2787169,99,Media,Media
47.413576068376074,0.6580473283760687,126600473687.19998,2024-01-03T08:26:20.884Z,6051a80f66fc1b42617d6da9,Marketplace,2.384102564102564,3085405121.7721515,230,Marketplace,Marketplace
432.5768833333334,-6.893465778333334,76324466.52999999,2021-11-10T10:39:44.048Z,6051a80c66fc1b42617d6da6,Retail,-6.883766666666666,19112268.86364076,8,Retail,Retail
-0.1600333333333328,-2.7319528100000006,146821905.26,2021-11-10T10:39:51.167Z,6051a80c66fc1b42617d6da5,Hospitality,-2.7319333333333335,14387088.77743251,9,Hospitality,Hospitality
514.956147826087,-6.841713201304347,138270033.28000003,2021-11-10T10:39:57.824Z,6051a80b66fc1b42617d6da4,Health,-1.9155304347826085,9320129.067716539,35,Health,Health
443.60155312499995,-3.9154412031250003,306971463.24,2023-08-09T13:51:40.091Z,6051a80866fc1b42617d6da1,Gambling,-1.88125,35612114.2826298,107,Gambling,Gambling
30.15716666666667,18.78060451,18564711.34,2021-11-10T10:40:12.376Z,6051a80766fc1b42617d6d9f,Events,18.780633333333334,225577.61741004998,8,Events,Events
55.47529999999999,-1.54118239375,174272657.79000002,2021-11-10T10:40:18.888Z,6051a80666fc1b42617d6d9e,Energy,-2.259575,18058888.62467206,22,Energy,Energy
177.84432,-1.702246794,253962551.9,2021-11-10T10:48:36.283Z,6051a80566fc1b42617d6d9d,Education,-2.9107199999999995,20198681.945847098,24,Education,Education
51.25253529411765,-3.0647746288235296,231561999.32,2021-11-10T10:48:59.300Z,6051a80366fc1b42617d6d9a,Cybersecurity,-2.679482352941176,23276861.349898785,22,Cybersecurity,Cybersecurity
43.317615555555555,-1.0170107888888884,2037302848.6400006,2021-11-10T10:49:28.986Z,6051a80266fc1b42617d6d98,Asset Management,-1.8893888888888888,40445714.571479715,107,Asset Management,Asset Management
-6.0244374999999994,-2.885528330625,826820879.92,2021-11-10T10:49:48.043Z,6051a80066fc1b42617d6d96,Marketing,-2.6458875,84509706.21545595,38,Marketing,Marketing
264.44903936170215,-2.9599434041489365,1151428735.7099998,2021-11-10T10:49:55.807Z,604f277cebccdd50cd175fe0,Launchpad,-2.2053095744680844,86962250.4023885,142,Launchpad,Launchpad
23.088579069767434,-4.058899766356588,15704700656.289997,2023-08-09T13:44:55.838Z,604f277bebccdd50cd175fdf,Governance,-3.3200534883720936,1763243987.2805312,192,Governance,Governance
-5.552595,-5.682350685,5469149487.559999,2022-01-10T07:10:56.788Z,604f2778ebccdd50cd175fdd,Rollups,-5.2894499999999995,525437276.69735235,20,Rollups,Rollups
-5.452330952380953,-4.409163698809522,8167893185.880001,2023-08-09T13:43:03.052Z,604f2776ebccdd50cd175fdc,Layer 2,-3.8038119047619054,913197708.1164035,51,Layer 2,Layer 2
5.386871874999999,-4.852178702500001,2249171217570.0103,2021-11-10T10:50:04.888Z,604f2775ebccdd50cd175fdb,Polychain Capital Portfolio,-4.84288125,61572312777.669205,36,Polychain Capital Portfolio,Polychain Capital Portfolio
-8.351662500000002,-5.7791884275,2245730640377.2515,2021-11-10T10:50:14.385Z,604f2774ebccdd50cd175fda,Three Arrows Capital Portfolio,-5.804940625,61172984366.43715,35,Three Arrows Capital Portfolio,Three Arrows Capital Portfolio
2.5727576923076905,-3.8520933813461538,2286673950489.87,2021-11-10T10:50:19.934Z,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,-4.25725576923077,68944653173.8901,66,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio
-19.072666666666667,-1.3851957677777778,25529156.33,2021-11-10T10:50:25.216Z,604f2771ebccdd50cd175fd8,Social Money,-1.2123888888888887,3023669.71157087,31,Social Money,Social Money
23.167074999999997,-4.64224693,12865804233.899996,2023-08-09T03:00:00.324Z,604f2770ebccdd50cd175fd7,Binance Launchpool,-4.499720833333332,1937537798.211388,56,Binance Launchpool,Binance Launchpool
70.616325,-4.22243462625,445369827.6,2024-09-14T06:55:04.270Z,604f276debccdd50cd175fd5,Yearn Partnerships,-3.3910249999999995,60019690.21384341,11,Yearn Partnerships,Yearn Partnerships
91.59421612903226,-2.258790701935484,787712400.5,2024-09-14T06:51:22.791Z,604f276cebccdd50cd175fd4,Yield Aggregator,-1.992477419354839,146250997.2672706,40,Yield Aggregator,Yield Aggregator
16.633554545454544,-3.185425989090909,860622434.66,2024-09-14T06:51:17.293Z,604f2769ebccdd50cd175fd2,Seigniorage,-2.0349454545454546,58024672.34855055,30,Seigniorage,Seigniorage
222.0834872340426,-1.872367595319149,183876864.58,2023-08-09T13:53:37.188Z,604f2768ebccdd50cd175fd1,Fan Token,-0.9239319148936169,150009855.64554244,96,Fan Token,Fan Token
-7.3924,-6.11198155,25057505.06,2022-08-16T06:02:10.608Z,604f2767ebccdd50cd175fd0,Tokenized Stock,-6.112,4384307.90122156,80,Tokenized Stock,Tokenized Stock
-8.19784,-0.24989027000000003,36302134.46000001,2024-09-14T06:51:13.438Z,604f2766ebccdd50cd175fcf,Rebase,-0.4173799999999999,1042365.36754546,38,Rebase,Rebase
364408.29495862074,-1.3977807851724138,336971255.54,2023-08-08T16:34:34.200Z,604f2763ebccdd50cd175fcd,Social Token,-0.015920689655172522,66778312.70504366,44,Social Token,Social Token
17.393,-3.86003584876923,10745686375.600004,2024-09-14T06:51:28.057Z,604f2762ebccdd50cd175fcc,AMM,-3.030833846153846,969637715.9946948,89,AMM,AMM
219.16296470588236,-3.3960423992436986,13440452078.229994,2024-09-14T06:51:28.927Z,604f2760ebccdd50cd175fcb,Yield Farming,-2.9863647058823526,1140384800.502777,257,Yield Farming,Yield farming
-4.667245454545455,-4.092478513863636,2629130840.16,2023-08-09T13:51:34.463Z,604f275bebccdd50cd175fc7,Wallet,-4.016727272727272,289786903.6131746,58,Wallet,Wallet
168.31311312500006,-1.7918535761875005,28714695697.239998,2021-11-10T11:25:42.336Z,604f275aebccdd50cd175fc6,DAO,-2.4319893749999997,2391374591.191491,266,DAO,DAO
1.878116666666667,6.446697732499999,431706531.72999996,2023-08-09T13:43:29.711Z,604f2755ebccdd50cd175fc2,Algorithmic Stablecoin,-0.6054749999999999,31379851.742923267,22,Algorithmic Stablecoin,Algorithmic Stablecoin
116.47332520325207,0.27530642512195125,230632770563.26993,2023-08-09T13:43:23.690Z,604f2753ebccdd50cd175fc1,Stablecoin,0.16047642276422758,100101121827.7674,199,Stablecoin,Stablecoin
29.511153146853136,-4.218846202167832,407027709100.54987,2023-08-09T13:43:10.990Z,604f2752ebccdd50cd175fc0,Smart Contracts,-3.87499020979021,27294777193.6155,203,Smart Contracts,Smart Contracts
14.046065909090911,-4.799568412045454,8142249360.410002,2021-11-10T11:25:58.092Z,604f274eebccdd50cd175fbd,Scaling,-4.8162318181818184,643842114.0585543,55,Scaling,Scaling
11.526130769230766,30.556047172307693,456095607.89,2023-08-09T13:52:21.232Z,604f274aebccdd50cd175fba,Prediction Markets,0.5875692307692307,12647201.46457275,22,Prediction Markets,Prediction Markets
347.0416214285714,-1.8660221838095234,16530306084.280005,2023-08-09T13:47:47.059Z,604f2749ebccdd50cd175fb9,Oracles,-1.6523928571428574,1013742108.9373438,55,Oracles,Oracles
22972.91798600001,0.8312124687999995,2897930702.2699995,2024-09-14T06:51:45.030Z,604f2747ebccdd50cd175fb8,Masternodes,1.529014000000001,158125247.0741782,152,Masternodes,Masternodes
11.500930508474575,-4.249037496779661,6752004669.29,2024-09-14T06:47:58.199Z,604f2746ebccdd50cd175fb7,Interoperability,-3.580694915254236,548192328.9228283,84,Interoperability,Interoperability
153.97112280701757,-4.539253375438597,7521620766.62,2023-08-09T13:46:12.303Z,604f2743ebccdd50cd175fb5,Zero Knowledge Proofs,-4.533419298245613,774037386.9959931,65,Zero Knowledge Proofs,Zero Knowledge Proofs
117.67320147058825,-2.388206014117648,8265559934.049998,2023-08-09T13:47:40.840Z,604f273debccdd50cd175fb0,Privacy,-1.9594205882352946,422799370.57459617,117,Privacy,Privacy
20.85971489361702,-3.2129738929787233,11165344954.28,2023-08-09T13:49:33.995Z,604f273aebccdd50cd175fae,Derivatives,-2.793412765957447,983440497.8732879,70,Derivatives,Derivatives
2750.8468121951214,-0.5468325333333347,26220104437.540005,2023-08-09T13:43:51.635Z,604f2738ebccdd50cd175fac,Decentralized Exchange (DEX) Token,-2.6399487804878046,2027730810.75821,200,Decentralized Exchange (DEX) Token,Decentralized Exchange (DEX) Token
9.38993,13.808566012250001,99825513446.71997,2023-08-09T13:43:53.695Z,604f2735ebccdd50cd175faa,Centralized Exchange (CEX) Token,15.350460000000002,2430990740.177496,94,Centralized Exchange (CEX) Token,Centralized Exchange (CEX) Token
12903.020937430789,11.847715311491317,83608799646.73,2023-08-09T13:59:47.270Z,60308028d2088f200c58a005,BNB Chain Ecosystem,0.31705895164267195,15044244395.688555,4370,Top BNB Chain Tokens by Market Capitalization,BNB Chain dual-chain architecture will empower its users to build their decentralized apps and digital assets on one blockchain and take advantage of the fast trading to exchange on the other.
386.7777587837835,54.69337704445948,21725088863.289997,2023-08-09T13:45:05.229Z,60291fa0db1be76c46298e83,NFTs & Collectibles,-2.7844254504504513,2153641659.393037,809,Top NFTs & Collectibles Tokens by Market Capitalization,A NFT (non-fungible token) is a special cryptographically-generated token that uses blockchain technology to link with a unique digital asset that cannot be replicated.
59.12960169491525,-5.144281713898305,9511662921.219992,2023-08-09T14:00:10.601Z,601cf8d2d8fd860e4ea5d96f,Polkadot Ecosystem,-2.945730508474576,434323999.2029674,79,Top Polkadot Tokens by Market Capitalization,"Polkadot is an open-source sharding multichain protocol that facilitates the cross-chain transfer of any data or asset types, not just tokens, thereby making a wide range of blockchains interoperable with each other."
7460.160468888889,-0.5596866933333335,5167259801.46,2023-08-09T13:48:02.585Z,5fb62da404d1dd4c73744883,Storage,0.6533088888888895,568301025.4326726,57,Top Storage Tokens by Market Capitalization,"In blockchain-based decentralized cloud storage, your data is encrypted and stored across a distributed network of nodes"
71210.75724847907,-3.4445874674524712,114364688557.20999,2023-08-09T13:44:12.667Z,5fb62883c9ddcc213ed13308,DeFi,-2.6380859315589356,6697318330.023759,820,Top DeFi Tokens by Market Capitalization,DeFi (decentralized finance) is the creation of an ecosystem of financial tools built on blockchain.
