total_supply,name,tvl_ratio,cmc_rank,quote_USD_market_cap,quote_USD_volume_change_24h,quote_USD_percent_change_60d,quote_USD_percent_change_1h,symbol,quote_USD_fully_diluted_market_cap,quote_USD_last_updated,is_active,quote_USD_percent_change_24h,quote_USD_market_cap_dominance,quote_USD_tvl,id,slug,self_reported_market_cap,num_market_pairs,infinite_supply,quote_USD_volume_24h,date_added,last_updated,tags,quote_USD_percent_change_7d,max_supply,circulating_supply,quote_USD_price,quote_USD_percent_change_90d,self_reported_circulating_supply,quote_USD_percent_change_30d,is_fiat,platform
971792390,WhiteCoin,,989,13413749.39546973,-22.6732,-41.34984857,0.04990291,XWC,17549806.7,2025-02-18T22:31:00.000Z,1,-0.27280589,0,,268,whitecoin,,15,False,166907.73408671,2014-04-18T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'platform', 'name': 'Platform', 'category': 'CATEGORY'}; {'slug': 'interoperability', 'name': 'Interoperability', 'category': 'CATEGORY'}; {'slug': 'staking', 'name': 'Staking', 'category': 'CATEGORY'}; {'slug': 'rpos', 'name': 'rPOS', 'category': 'ALGORITHM'}",-4.21667655,1000000000,764324623.4110321,0.01754980669811052,-52.55712084,,-11.16208222,0,
21145111,Bitstar,,9348,0,0,1.20357289,0,BITS,62339.45,2025-02-18T22:31:00.000Z,1,0,0,,276,bitstar,62339.44769712869,2,False,0,2014-04-23T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}",0,,0,0.002948173111842671,1069.39671575,21145111,0,0,
8803137.91866,Quebecoin,,9349,0,0,0.60273974,0,QBC,8599.7,2025-02-18T22:31:00.000Z,1,0,0,,278,quebecoin,6548.228783832968,1,False,0,2014-04-23T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'x11', 'name': 'X11', 'category': 'ALGORITHM'}",0,,0,0.000976890057058829,3.73919779,6703137.91866,0.43846323,0,
574683675.009956,BlueCoin,,9350,0,0,1.20357289,0,BLU,564755.65,2025-02-18T22:31:00.000Z,1,0,0,,290,bluecoin,564755.6528264281,1,False,0,2014-04-28T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'x11', 'name': 'X11', 'category': 'ALGORITHM'}",0,,0,0.0009827243706142237,4.35876291,574683675.009956,0,0,
452552412,MaidSafeCoin,,9234,0,-99.938,-36.162516,0.06249478,MAID,117530284.55,2025-02-18T22:31:00.000Z,1,-7.25936851,0,,291,maidsafecoin,106858085.94459626,5,False,0.25986049,2014-04-28T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'platform', 'name': 'Platform', 'category': 'CATEGORY'}; {'slug': 'distributed-computing', 'name': 'Distributed Computing', 'category': 'INDUSTRY'}; {'slug': 'filesharing', 'name': 'Filesharing', 'category': 'INDUSTRY'}; {'slug': 'omni-ecosystem', 'name': 'Omni Ecosystem', 'category': 'PLATFORM'}; {'slug': 'storage', 'name': 'Storage', 'category': 'CATEGORY'}; {'slug': 'depin', 'name': 'DePIN', 'category': 'INDUSTRY'}",-43.4808885,,0,0.25970535441562304,-45.34768646,411458925,-19.14855817,0,
253180.39178789,Bitcoin Plus,,2390,315240.2663542974,-67.839,-19.89187264,0.2565511,XBC,1245121.17,2025-02-18T22:31:00.000Z,1,-16.04194901,0,,293,bitcoin-plus,,14,False,13.73347493,2014-05-04T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'pos', 'name': 'PoS', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'store-of-value', 'name': 'Store Of Value', 'category': 'CATEGORY'}; {'slug': 'payments', 'name': 'Payments', 'category': 'INDUSTRY'}; {'slug': 'scaling', 'name': 'Scaling', 'category': 'CATEGORY'}; {'slug': 'staking', 'name': 'Staking', 'category': 'CATEGORY'}",-16.02890449,1000000,253180.39178789,1.2451211728055152,26.57140822,,-11.85291322,0,
143761098437,NewYorkCoin,,9351,0,0,-17.86271796,0,NYC,490372.58,2025-02-18T22:31:00.000Z,1,0,0,,298,newyorkcoin,490372.58301613684,18,False,0,2014-05-06T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}; {'slug': 'payments', 'name': 'Payments', 'category': 'INDUSTRY'}",0,,0,3.4110241807246025e-06,121.38787517,143761098437,1.20053886,0,
2740622.45063828,Dreamcoin,,9352,0,0,7.93114067,0,DRM,20106.2,2025-02-18T22:31:00.000Z,1,0,0,,316,dreamcoin,,2,False,0,2014-05-13T00:00:00.000Z,2025-02-18T22:31:00.000Z,,0,,0,0.0073363609090522424,-13.43638702,,6.64755956,0,
18446744.07370955,Monero,,28,4341964842.547117,1.392,19.44536058,0.9123422,XMR,4341964842.55,2025-02-18T22:31:00.000Z,1,-1.06671732,0.1389,,328,monero,,309,True,64183160.93789589,2014-05-21T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'privacy', 'name': 'Privacy', 'category': 'CATEGORY'}; {'slug': 'ringct', 'name': 'RingCT', 'category': 'CATEGORY'}; {'slug': 'boostvc-portfolio', 'name': 'BoostVC Portfolio', 'category': 'CATEGORY'}; {'slug': 'electric-capital-portfolio', 'name': 'Electric Capital Portfolio', 'category': 'CATEGORY'}; {'slug': 'galaxy-digital-portfolio', 'name': 'Galaxy Digital Portfolio', 'category': 'CATEGORY'}; {'slug': '2017-2018-alt-season', 'name': '2017/18 Alt season', 'category': 'CATEGORY'}",5.77692638,,18446744.07370955,235.3783857572633,45.98719047,,12.80785973,0,
28972100.671238,Curecoin,,9353,0,0,-7.88536134,0,CURE,367905.17,2025-02-18T22:31:00.000Z,1,0,0,,333,curecoin,367741.89308451384,2,False,0,2014-05-26T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}; {'slug': 'education', 'name': 'Education', 'category': 'INDUSTRY'}; {'slug': 'distributed-computing', 'name': 'Distributed Computing', 'category': 'INDUSTRY'}; {'slug': 'research', 'name': 'Research', 'category': 'INDUSTRY'}; {'slug': 'depin', 'name': 'DePIN', 'category': 'INDUSTRY'}",-6.99035485,,0,0.012698601723964741,22.29369748,28959243,-13.64888491,0,
32173303.263513,Motocoin,,9354,0,0,1.20357289,0,MOTO,252939.91,2025-02-18T22:31:00.000Z,1,0,0,,360,motocoin,154426.66823181504,1,False,0,2014-06-03T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pop', 'name': 'PoP', 'category': 'ALGORITHM'}",0,,0,0.00786179496491379,4.35876291,19642673.069064,0,0,
6055249.91004436,CloakCoin,,2272,433514.6256989278,0,-19.74575015,0,CLOAK,433514.63,2025-02-18T22:31:00.000Z,1,0,0,,362,cloakcoin,,6,False,0,2014-06-07T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'x13', 'name': 'X13', 'category': 'ALGORITHM'}; {'slug': 'privacy', 'name': 'Privacy', 'category': 'CATEGORY'}",-0.08911855,,6055249.91004436,0.07159318478000719,-45.07492711,,-1.1683557,0,
133273764,Coin2.1,,9355,0,0,1.20357289,0,C2,130971.38,2025-02-18T22:31:00.000Z,1,0,0,,367,coin2-1,76894.22606326357,1,False,0,2014-06-08T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}",0,,0,0.0009827243706142237,4.35876291,78245974.52,0,0,
184066828814.058,Bytecoin,,1356,4874785.11128123,-62.217,-24.48339408,-0.00144185,BCN,4885462.61,2025-02-18T22:31:00.000Z,1,-6.93555427,0,,372,bytecoin-bcn,,15,False,58.89258475,2014-06-17T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'cryptonight', 'name': 'CryptoNight', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'privacy', 'name': 'Privacy', 'category': 'CATEGORY'}; {'slug': 'payments', 'name': 'Payments', 'category': 'INDUSTRY'}",-15.87273193,184470000000,184066828814.058,2.648377843356924e-05,2.22974613,,-22.41297458,0,
76939361.4888581,Navcoin,,4448,0,0.5918,201.94002608,-0.41070895,NAV,3548350.71,2025-02-18T22:31:00.000Z,1,-2.35134135,0,,377,nav-coin,,16,False,55930.72343927,2014-06-12T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'pos', 'name': 'PoS', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'bnb-chain-ecosystem', 'name': 'BNB Chain Ecosystem', 'category': 'PLATFORM'}",1.68071927,,0,0.04611879596162068,82.12530518,,52.22036875,0,
70782220,Startcoin,,9356,0,0,1.20357289,0,START,69559.41,2025-02-18T22:31:00.000Z,1,0,0,,389,startcoin,44301.00334154952,1,False,0,2014-06-15T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'x11', 'name': 'X11', 'category': 'ALGORITHM'}",0,,0,0.0009827243706142237,4.35876291,45079785,0,0,
8074043323.164733,DigitalNote,,9069,0,0,-9.26934662,0,XDN,241380.97,2025-02-18T22:31:00.000Z,1,-5.1001492,0,,405,digitalnote,,11,False,1.31957489,2014-06-24T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'multiple-algorithms', 'name': 'Multiple algorithms', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'interoperability', 'name': 'Interoperability', 'category': 'CATEGORY'}; {'slug': 'masternodes', 'name': 'Masternodes', 'category': 'CATEGORY'}; {'slug': 'payments', 'name': 'Payments', 'category': 'INDUSTRY'}; {'slug': 'staking', 'name': 'Staking', 'category': 'CATEGORY'}; {'slug': 'bnb-chain-ecosystem', 'name': 'BNB Chain Ecosystem', 'category': 'PLATFORM'}",-17.80342928,10000000000,0,2.413809701268342e-05,34.02757905,,-33.65529559,0,
267603035.071,HempCoin,,2683,113993.59090211279,0,-60.09933849,0,THC,127858.63,2025-02-18T22:31:00.000Z,1,0,0,,416,hempcoin,,4,False,0,2014-06-28T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}; {'slug': 'masternodes', 'name': 'Masternodes', 'category': 'CATEGORY'}",0,300000000,267467884.8766,0.00042619543260195635,-69.80652747,,-55.65334693,0,
39630018.57645603,Stealth,,9357,0,0,19.26278259,-0.01009655,XST,1029746.61,2025-02-18T22:31:00.000Z,1,-0.10582116,0,,448,stealth,,2,False,0,2014-07-10T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'x13', 'name': 'X13', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'privacy', 'name': 'Privacy', 'category': 'CATEGORY'}",-0.06443254,,0,0.02598400510771105,23.67919259,,4.04220238,0,
20231368.13048927,Clams,,9358,0,0,-30.48219422,0,CLAM,4120653.31,2025-02-18T22:31:00.000Z,1,0,0,,460,clams,,3,False,0,2014-08-26T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}",0,,0,0.20367645368860537,-31.18858421,,190.32932655,0,
2995060000,BitShares,,1526,3422157.554872324,86.0005,-29.86365883,1.01070759,BTS,4114014.26,2025-02-18T22:31:00.000Z,1,2.21849894,0.0001,,463,bitshares,,60,False,127867.4924855,2014-07-21T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'pos', 'name': 'PoS', 'category': 'ALGORITHM'}; {'slug': 'sha-512', 'name': 'SHA-512', 'category': 'ALGORITHM'}; {'slug': 'marketplace', 'name': 'Marketplace', 'category': 'INDUSTRY'}; {'slug': 'decentralized-exchange-dex-token', 'name': 'Decentralized Exchange (DEX) Token', 'category': 'CATEGORY'}; {'slug': 'defi', 'name': 'DeFi', 'category': 'CATEGORY'}; {'slug': 'synthetics', 'name': 'Synthetics', 'category': 'PLATFORM'}",1.13167797,3600570502,2995060000,0.0011426006673897432,-42.01785378,,-4.19808054,0,
23174754.6077522,Viacoin,,9359,0,0,1.20357289,0,VIA,6149521.42,2025-02-18T22:31:00.000Z,1,0,0,,470,viacoin,,3,False,0,2014-07-18T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}",0,23176392,0,0.2653355800658404,4.35876291,,0,0,
1179676328.440707,Cryptonite,,9360,0,0,7.0507014,0,XCN,1226200.81,2025-02-18T22:31:00.000Z,1,0,0,,501,cryptonite,736448.8431881368,1,False,0,2014-08-02T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'm7-pow', 'name': 'M7 POW', 'category': 'ALGORITHM'}",0,,0,0.0010394383434756522,10.12388396,708506519.70911,0,0,
15392022543.9363,Carboncoin,,9361,0,0,-0.1891499,0,CARBON,14917956.16,2025-02-18T22:31:00.000Z,1,0,0,,502,carboncoin,14917956.158372877,1,False,0,2014-08-02T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'scrypt', 'name': 'Scrypt', 'category': 'ALGORITHM'}",0,,0,0.0009692005138239496,2.92261967,15392022543.9363,-1.3761597,0,
335752782.67584,CannabisCoin,,2006,925696.540590736,0,-25.78376054,0,CANN,967864.23,2025-02-18T22:31:00.000Z,1,0,0,,506,cannabiscoin,222631.93584924738,1,False,0,2014-08-02T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}",0,,321124782.67584,0.0028826692629487336,-48.97996374,77231175.532608,0,0,
50001786894.450165,Stellar,,12,9862027931.759054,-4.5838,-13.94479512,0.1978129,XLM,16105533855.86,2025-02-18T22:31:00.000Z,1,-4.56843893,0.3154,,512,stellar,,676,False,213289660.13631213,2014-08-05T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'medium-of-exchange', 'name': 'Medium of Exchange', 'category': 'INDUSTRY'}; {'slug': 'enterprise-solutions', 'name': 'Enterprise Solutions', 'category': 'INDUSTRY'}; {'slug': 'decentralized-exchange-dex-token', 'name': 'Decentralized Exchange (DEX) Token', 'category': 'CATEGORY'}; {'slug': 'smart-contracts', 'name': 'Smart Contracts', 'category': 'CATEGORY'}; {'slug': 'hashkey-capital-portfolio', 'name': 'Hashkey Capital Portfolio', 'category': 'CATEGORY'}; {'slug': '2017-2018-alt-season', 'name': '2017/18 Alt season', 'category': 'CATEGORY'}; {'slug': 'made-in-america', 'name': 'Made in America', 'category': 'CATEGORY'}",-0.37533305,50001806812,30617998746.985493,0.32209903766914305,27.56280479,,-28.86516299,0,
805202127.5870104,Syscoin,,535,54328142.542278394,17.207,-40.02358447,0.4096332,SYS,54328142.54,2025-02-18T22:31:00.000Z,1,-6.37884203,0.0017,,541,syscoin,,86,True,2081558.27224929,2014-08-20T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'pow', 'name': 'PoW', 'category': 'ALGORITHM'}; {'slug': 'platform', 'name': 'Platform', 'category': 'CATEGORY'}; {'slug': 'enterprise-solutions', 'name': 'Enterprise Solutions', 'category': 'INDUSTRY'}; {'slug': 'collectibles-nfts', 'name': 'Collectibles & NFTs', 'category': 'CATEGORY'}; {'slug': 'zero-knowledge-proofs', 'name': 'Zero Knowledge Proofs', 'category': 'CATEGORY'}; {'slug': 'masternodes', 'name': 'Masternodes', 'category': 'CATEGORY'}; {'slug': 'scaling', 'name': 'Scaling', 'category': 'CATEGORY'}; {'slug': 'layer-1', 'name': 'Layer 1', 'category': 'CATEGORY'}; {'slug': 'dwf-labs-portfolio', 'name': 'DWF Labs Portfolio', 'category': 'CATEGORY'}; {'slug': 'modular-blockchain', 'name': 'Modular Blockchain', 'category': 'CATEGORY'}; {'slug': 'data-availability', 'name': 'Data Availability', 'category': 'CATEGORY'}",-2.75273117,,805202127.5870104,0.06747143441496642,-31.95983292,,-32.05544219,0,
53325333.350977,Emercoin,,9362,0,0,20.70895171,0,EMC,3573747.62,2025-02-18T22:31:00.000Z,1,0,0,,558,emercoin,,8,False,0,2014-08-23T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}; {'slug': 'hybrid-pow-pos', 'name': 'Hybrid - PoW & PoS', 'category': 'ALGORITHM'}; {'slug': 'sha-256', 'name': 'SHA-256', 'category': 'ALGORITHM'}",0,,0,0.0670178206080979,-27.04872198,,15.35564217,0,
130615575431.573,RabbitCoin,,9363,0,0,1.20357289,0,RBBT,128359109.16,2025-02-18T22:31:00.000Z,1,0,0,,572,rabbitcoin,,1,False,0,2014-08-30T00:00:00.000Z,2025-02-18T22:31:00.000Z,"{'slug': 'mineable', 'name': 'Mineable', 'category': 'OTHERS'}",0,,0,0.0009827243706142237,4.35876291,,0,0,
